173.789,177.587,168.376,147.486,117.835,83.4946,49.0782,19.0613,-2.87228,-14.3511,-14.6285,-4.63918,13.2066,35.4545,58.1943,77.7084,91.0775,96.6453,94.2677,85.3066,72.3698,58.8376,48.2547,43.6856,47.1406,59.1686,78.6868,103.082,128.572,150.776,165.409,168.983,159.42,136.455,101.776,58.8686,12.5691,-31.5901,-68.1641,-92.5814,-101.812,-94.8161,-72.6955,-38.5304,3.08547,46.735,86.9902,119.22,140.265,148.875,145.837,133.769,116.62,98.9437,85.0781,78.3501,80.4512,91.0859,107.96,127.117,143.589,152.241,148.698,130.193,96.1898,48.6714,-7.9671,-67.4242,-122.332,-165.311,-190.083,-192.465,-171.087,-127.712,-67.0893,3.65163,75.9793,141.179,191.625,221.908,229.639,215.798,184.555,142.585,97.9681,58.8441,32.0321,21.8358,29.2391,51.6354,83.1589,115.588,139.699,146.871,130.686,88.2701,21.1373,-64.6386,-158.984,-249.085,-321.186,-362.694,-364.26,-321.535,-236.291,-116.702,23.3267,165.734,290.622,379.03,415.773,391.969,306.845,168.538,-6.27841,-193.975,-366.587,-495.188,-553.589,-521.895,-389.432,-156.646,164.323,550.497,970.297,1386.9,1762.3,2061.65,2257.23,2331.63,2279.74,2109.23,1839.61,1499.77,1124.58,750.748,412.663,138.555,-52.409,-151.856,-162.535,-97.288,23.1876,173.417,326.657,458.359,549.133,586.863,567.733,496.101,383.282,245.499,101.301,-31.1529,-136.559,-204.368,-229.88,-214.44,-164.751,-91.4843,-7.40385,74.6651,143.73,192.109,216.301,217.15,199.327,170.245,138.604,112.82,99.5822,102.762,122.836,156.884,199.15,242.052,277.47,298.096,298.639,276.694,233.146,172.06,100.09,25.4984,-43.0489,-97.7211,-132.612,-144.515,-133.283,-101.724,-55.0719,-0.12045,55.8265,106.033,145.267,170.45,180.953,178.481,166.607,150.029,133.684,121.868,117.503,121.663,133.438,150.133,167.779,181.853,188.096,183.285,165.837,136.146,96.6081,51.3122,5.46852,-35.3504,-66.0309,-82.6745,-83.1736,-67.5187,-37.7941,2.1367,47.2012,91.8564,130.879,160.089,176.896,180.593,172.357,154.965,132.277,108.573,87.8497,73.1979,66.3388,67.4082,75.0059,86.5005,98.5343,107.644,110.89,106.399,93.7214,73.948,49.5735,24.117,1.5676,-14.2605,-20.3582,-15.0368,1.75477,28.3638,61.632,97.3299,130.762,157.449
217.254,213.969,195.421,164.241,124.821,82.6511,43.5004,12.554,-6.34608,-11.2473,-2.33511,18.1524,46.3291,77.3167,106.048,128.088,140.342,141.537,132.404,115.517,94.8402,75.0281,60.6119,55.195,60.7929,77.4279,103.048,133.794,164.57,189.842,204.536,204.887,189.114,157.804,113.923,62.4713,9.80327,-37.2803,-72.5258,-91.161,-90.6196,-70.9415,-34.7831,12.9705,65.9343,117.183,160.293,190.305,204.452,202.544,186.925,162.041,133.647,107.803,89.8198,83.3148,89.5455,107.136,132.252,159.196,181.362,192.367,187.208,163.24,120.804,63.3985,-2.66375,-69.071,-126.693,-166.953,-183.174,-171.693,-132.557,-69.6631,9.67775,95.7234,177.683,245.298,290.382,308.071,297.586,262.365,209.538,148.797,90.8367,45.5942,20.5711,19.5113,41.663,81.7653,130.795,177.379,209.683,217.473,194.043,137.67,52.338,-52.4183,-162.604,-261.654,-332.878,-362.126,-340.25,-264.983,-141.901,15.7523,188.413,352.609,484.149,561.659,569.992,502.992,365.185,172.089,-50.995,-271.617,-453.967,-563.368,-570.885,-457.472,-217.048,141.905,596.528,1111.55,1642.89,2142.41,2563.3,2865.46,3020.11,3013.09,2846.55,2538.54,2120.93,1635.53,1129.28,648.785,235.167,-80.3644,-279.547,-358.439,-326.991,-206.959,-28.4554,174.324,367.652,522.476,617.759,642.574,596.731,489.944,339.74,168.459,-0.196685,-144.546,-247.801,-300.045,-299.11,-250.286,-164.985,-58.6177,51.962,151.039,226.271,270.26,281.265,263.006,223.634,174.079,126.058,90.0718,73.7033,80.4692,109.38,155.249,209.67,262.495,303.542,324.284,319.231,286.809,229.609,153.986,69.0851,-14.5448,-86.518,-138.122,-163.54,-160.607,-131.004,-79.867,-14.9107,54.8091,120.272,173.806,210.128,226.977,225.242,208.601,182.731,154.246,129.529,113.661,109.599,117.744,135.951,159.961,184.193,202.739,210.408,203.653,181.212,144.395,96.9302,44.4433,-6.3843,-48.8206,-77.1015,-87.3032,-77.9324,-50.148,-7.5819,44.2088,98.5685,148.72,188.739,214.379,223.624,216.888,196.842,167.902,135.466,105.028,81.3047,67.5168,64.9316,72.7379,88.2611,107.482,125.766,138.688,142.809,136.284,119.206,93.6221,63.2268,32.7766,7.32503,-8.60441,-11.7724,-0.784825,23.631,58.6797,99.8765,141.694,178.377,204.804
247.112,234.688,206.089,165.389,118.368,71.6395,31.6551,3.74448,-8.66917,-4.55015,14.6417,45.2316,81.9525,118.81,150.052,171.087,179.206,173.994,157.362,133.199,106.696,83.4485,68.4916,65.4123,75.696,98.4102,130.286,166.19,199.917,225.185,236.669,230.919,206.998,166.749,114.621,57.085,1.72142,-43.896,-73.3345,-82.2872,-69.2498,-35.7788,13.7156,72.6146,133.079,187.231,228.342,251.845,256.005,242.144,214.37,178.863,142.82,113.225,95.6489,93.2743,106.306,131.879,164.485,196.865,221.23,230.619,220.175,188.125,136.288,70.0187,-2.43495,-71.0773,-125.647,-157.21,-159.622,-130.608,-72.2889,8.9616,103.321,198.886,283.399,346.088,379.312,379.772,349.059,293.454,222.97,149.789,86.2991,43.0665,27.034,40.2719,79.4899,136.425,199.078,253.628,286.755,288.007,251.818,178.854,76.401,-42.295,-159.719,-256.586,-314.815,-320.532,-266.641,-154.526,5.42907,194.668,388.608,559.862,682.139,734.287,703.897,589.922,403.858,169.251,-80.5361,-306.056,-466.606,-525.545,-455.403,-242.103,112.321,588.913,1153.09,1757.92,2349.09,2870.87,3272.45,3513.86,3570.58,3436.48,3124.55,2665.37,2103.51,1492.4,888.134,343.201,-99.2586,-409.868,-575.64,-600.528,-503.901,-317.221,-79.4145,168.428,388.302,549.826,633.511,632.404,551.982,408.406,225.469,30.7313,-148.588,-289.385,-375.595,-399.936,-364.275,-278.669,-159.3,-25.6633,102.532,208.277,279.572,310.838,303.252,264.034,204.854,139.635,82.1422,43.7283,31.5788,47.7126,88.855,147.17,211.7,270.265,311.503,326.724,311.302,265.393,193.886,105.625,12.0222,-74.6764,-143.231,-185.044,-195.356,-173.837,-124.493,-54.9242,24.9167,104.284,173.243,224.091,252.369,257.331,241.821,211.594,174.212,137.706,109.214,93.8337,93.8416,108.412,133.855,164.33,192.905,212.773,218.449,206.728,177.271,132.715,78.3103,21.1278,-31.0202,-70.7792,-92.3823,-92.5337,-70.9107,-30.2113,24.2575,85.3791,145.289,196.531,233.13,251.417,250.488,232.234,200.937,162.522,123.571,90.2738,67.4633,57.9053,61.9328,77.4848,100.532,125.817,147.779,161.521,163.65,152.871,130.222,98.9273,63.8868,30.8867,5.65549,-7.0805,-4.39307,14.3299,47.2278,90.1996,137.49,182.544,218.989,241.604
258.86,236.535,198.591,150.465,99.0285,51.5528,14.6152,-6.88165,-10.425,3.76619,32.8258,71.736,114.152,153.43,183.683,200.715,202.669,190.29,166.768,137.178,107.609,84.1231,71.7105,73.4164,89.7756,118.658,155.552,194.255,227.848,249.834,255.221,241.407,208.702,160.405,102.401,42.3486,-11.4346,-51.2207,-71.0522,-67.6765,-41.0795,5.46885,65.8736,132.112,195.435,247.688,282.543,296.451,289.155,263.686,225.828,183.141,143.691,114.69,101.264,105.554,126.314,159.063,196.791,231.122,253.741,257.864,239.512,198.367,138.06,65.8194,-8.4938,-73.8143,-119.571,-137.383,-122.48,-74.6197,1.67041,97.59,201.242,299.333,379.14,430.452,447.165,428.285,378.145,305.794,223.617,145.393,84.0787,49.6642,47.4578,77.0814,132.372,202.241,272.388,327.635,354.515,343.73,292.045,203.299,88.3157,-36.3436,-150.642,-234.062,-268.888,-243.292,-153.719,-6.15689,183.989,393.477,594.136,756.755,855.428,871.755,798.266,640.521,417.508,160.153,-91.9447,-295.213,-407.679,-394.698,-234.075,80.1323,535.705,1102.56,1735.34,2377.95,2969.69,3452.07,3775.56,3905.43,3825.9,3542.12,3079.61,2481.4,1803.09,1106.44,452.433,-105.46,-526.96,-788.885,-886.882,-834.84,-662.123,-409.052,-121.296,156.089,384.188,534.623,592.328,556.407,439.078,262.962,57.1577,-147.274,-321.775,-444.096,-500.952,-489.225,-415.652,-295.116,-147.889,3.71751,138.766,240.676,299.353,312.206,283.961,225.37,151.082,77.0322,17.7803,-15.7793,-18.0144,10.7679,64.6236,133.167,203.436,262.106,297.701,302.446,273.487,213.303,129.284,32.5339,-63.858,-146.824,-205.273,-231.697,-223.194,-181.769,-113.889,-29.3778,60.1468,143.054,209.408,252.346,268.937,260.385,231.597,190.187,145.101,105.092,77.2885,66.0884,72.5348,94.2666,126.031,160.667,190.377,208.096,208.712,189.956,152.83,101.483,42.5941,-15.6596,-64.8729,-97.7162,-109.073,-96.8307,-62.2079,-9.56873,54.238,120.91,181.928,229.804,259.152,267.421,255.173,225.891,185.342,140.606,98.9342,66.6122,48.0098,44.9604,56.5627,79.4269,108.318,137.086,159.731,171.429,169.348,153.137,124.999,89.3399,52.057,19.5782,-2.19581,-8.87312,1.68016,28.9431,69.7614,118.785,169.258,214.034,246.664,262.387
250.767,219.176,173.899,121.441,69.3071,24.8731,-5.72212,-18.488,-12.1561,11.6697,48.8096,93.2017,137.883,176.1,202.379,213.377,208.384,189.401,160.768,128.423,98.883,78.1365,70.6139,78.4048,100.855,134.616,174.133,212.525,242.69,258.485,255.779,233.215,192.545,138.477,78.0534,19.6403,-28.3171,-58.5799,-66.2447,-49.5336,-10.1171,47.0887,114.627,183.604,245.023,291.143,316.65,319.45,300.955,265.822,221.162,175.357,136.662,111.826,104.937,116.71,144.323,181.845,221.206,253.552,270.779,266.993,239.664,190.254,124.221,50.3498,-20.4828,-76.9468,-109.046,-109.775,-76.3675,-10.9377,79.6287,184.529,290.544,383.962,452.64,487.891,485.867,448.238,382.012,298.508,211.621,135.631,82.8991,61.8008,75.2613,120.131,187.547,264.247,334.683,383.605,398.724,373.031,306.372,205.978,85.8195,-35.1933,-135.934,-196.34,-200.755,-140.817,-17.4129,158.681,367.644,582.921,774.748,914.437,978.846,954.365,839.822,647.798,404.073,145.149,-85.9112,-244.856,-292.152,-198.657,49.7238,449.072,976.651,1592.45,2243.01,2867.02,3402.19,3792.38,3994.23,3982.38,3752.64,3322.67,2730.1,2028.29,1280.28,551.655,-96.732,-615.367,-971.122,-1150.22,-1158.76,-1020.91,-774.88,-467.536,-148.115,137.922,354.215,477.352,498.792,424.747,274.133,74.9833,-140.114,-338.86,-493.719,-585.406,-604.982,-554.344,-445.142,-296.382,-131.128,27.1543,158.058,247.015,287.022,279.109,231.573,158.15,75.466,0.188931,-53.6525,-76.7938,-65.9929,-24.2698,39.8656,114.033,184.161,236.866,261.644,252.55,209.099,136.3,43.8124,-55.5971,-148.045,-220.65,-263.455,-270.843,-242.278,-182.237,-99.4055,-5.25655,87.7359,167.97,226.381,257.658,260.829,239.159,199.398,150.518,102.154,63.0153,39.5034,34.7641,48.3003,76.1964,111.899,147.415,174.722,187.161,180.587,154.091,110.19,54.4579,-5.34012,-60.46,-102.55,-124.96,-123.777,-98.4426,-51.8434,10.1234,79.4401,147.171,204.788,245.411,264.783,261.817,238.663,200.269,153.533,106.18,65.5357,37.405,25.2196,29.5838,48.2839,76.7489,108.883,138.129,158.587,166.011,158.526,136.941,104.624,66.9546,30.443,1.65776,-13.8613,-12.5355,6.62729,41.815,88.6375,140.764,190.871,231.759,257.457,264.149
224.098,185.172,135.566,82.4003,33.2665,-4.91174,-26.9145,-29.9928,-14.2507,17.4143,59.8039,106.264,149.749,183.934,204.205,208.365,196.942,173.065,141.908,109.803,83.1668,67.406,65.9845,79.8037,107.001,143.206,182.213,216.98,240.785,248.36,236.825,206.258,159.808,103.318,44.5131,-8.13251,-46.6775,-64.9415,-59.4889,-30.2077,19.6122,83.7252,153.835,220.825,276.129,313.019,327.624,319.49,291.618,249.95,202.377,157.436,122.899,104.474,104.832,123.142,155.172,193.972,231.035,257.751,266.922,254.106,218.533,163.46,95.8604,25.4923,-36.5389,-79.5016,-94.7793,-77.3539,-26.7805,52.5178,151.71,258.723,359.96,442.309,495.146,512.004,491.641,438.328,361.259,273.19,188.464,120.738,80.7687,74.5942,102.446,158.571,232.036,308.424,372.18,409.254,409.623,369.289,291.376,186.126,69.7156,-37.9744,-116.352,-147.432,-118.972,-26.9267,123.208,316.458,529.909,735.594,904.383,1010.35,1035.02,970.815,823.18,610.997,365.069,124.812,-66.5077,-167.422,-144.049,24.7407,343.527,798.473,1357.74,1974.2,2590.26,3144.1,3576.77,3839.09,3897.62,3738.8,3370.87,2823.15,2142.86,1389.88,629.955,-72.6182,-662.044,-1096.93,-1354.32,-1431.41,-1344.8,-1127.48,-823.943,-484.146,-157.158,114.755,300.816,384.686,365.362,256.038,81.1794,-127.694,-336.872,-515.268,-638.539,-691.973,-671.835,-585.072,-447.521,-280.973,-109.581,43.8247,160.979,230.528,249.193,221.644,159.182,77.501,-6.09745,-75.5574,-118.571,-128.348,-104.428,-52.4357,17.1178,90.7666,154.428,195.754,206.14,182.074,125.646,44.1628,-51.0536,-146.461,-228.4,-285.171,-308.755,-295.942,-248.697,-173.727,-81.3615,16.0917,106.218,178.324,224.926,242.699,232.742,200.16,153.043,101.025,53.6627,18.9048,1.8734,4.15585,23.6964,55.2882,91.5695,124.352,146.057,151.026,136.499,103.103,54.7816,-1.81263,-58.3655,-106.214,-137.714,-147.448,-133.077,-95.7248,-39.8116,27.6044,97.888,162.115,212.386,242.965,251.071,237.207,204.977,160.449,111.143,64.8356,28.3536,6.55178,1.62893,12.8832,36.9358,68.379,100.736,127.577,143.606,145.547,132.69,107.003,72.8154,36.0938,3.46244,-18.8975,-26.2824,-16.2709,10.8319,51.9816,101.818,153.463,199.559,233.404,249.986,246.769
182.873,139.535,89.1406,38.883,-4.1101,-33.8423,-46.3376,-40.215,-16.8612,19.8249,64.0724,109.164,148.498,176.621,190.066,187.868,171.671,145.411,114.637,85.555,63.9793,54.3358,58.8941,77.3496,106.829,142.325,177.493,205.688,221.078,219.656,199.977,163.513,114.534,59.5551,6.39375,-36.9912,-63.7217,-69.0828,-51.2948,-11.8482,44.6589,111.163,179.163,239.987,286.084,312.161,315.969,298.618,264.362,219.892,173.227,132.403,104.143,92.7433,99.3454,121.733,154.687,190.849,221.982,240.398,240.354,219.161,177.823,121.089,56.8752,-4.85715,-53.6172,-80.0569,-77.5381,-43.3387,20.7105,108.28,209.306,311.368,401.481,468.045,502.63,501.334,465.456,401.395,319.725,233.607,156.74,101.186,75.3942,82.7688,121.01,182.374,254.841,324.035,375.621,397.796,383.492,331.902,249.056,147.294,43.6708,-42.5281,-92.8005,-92.5313,-33.6978,83.2766,248.867,445.173,648.005,830.104,965.091,1031.59,1016.91,919.778,751.527,535.616,305.328,99.9186,-40.3712,-79.7909,7.66948,233.988,594.407,1066.76,1612.99,2182.82,2719.08,3164.15,3466.71,3587.93,3506.29,3220.48,2749.87,2132.64,1421.53,678.016,-34.5843,-658.107,-1145.83,-1467.26,-1610.9,-1584.63,-1413.8,-1137.35,-802.345,-457.935,-149.29,87.5881,229.605,268.438,210.395,74.3808,-111.643,-315.156,-503.871,-650.157,-734.511,-747.666,-691.114,-576.092,-421.246,-249.41,-83.9958,54.4419,150.995,198.162,196.397,153.422,82.4955,-0.0582121,-77.6292,-135.981,-165.381,-161.91,-127.771,-70.621,-2.05046,64.5009,116.049,142.218,136.913,99.2579,33.6859,-50.8151,-142.154,-227.044,-293.05,-330.466,-333.733,-302.185,-240.042,-155.666,-60.2107,34.1006,115.796,175.802,208.654,213.122,192.156,152.195,101.972,51.0138,8.08291,-20.1873,-30.2599,-22.1226,0.874986,32.729,65.9065,92.6945,106.55,103.235,81.5503,43.565,-5.69397,-59.0354,-108.246,-145.397,-164.107,-160.559,-134.118,-87.4534,-26.1491,42.1268,108.765,165.491,205.566,224.75,221.858,198.852,160.448,113.321,65.0287,22.8293,-7.41658,-22.0974,-20.3226,-3.95243,22.8117,54.202,83.8933,106.082,116.461,112.931,95.9473,68.4306,35.282,2.56341,-23.5129,-37.6252,-36.2467,-18.2662,14.7734,58.8611,108.098,155.587,194.484,219.06,225.596,212.974
133.198,88.9208,41.2872,-2.98066,-37.6885,-58.0882,-61.5726,-48.0391,-19.8682,18.4797,61.1832,101.981,135.153,156.396,163.476,156.535,138.015,112.211,84.5276,60.5529,45.106,41.4091,50.5219,71.1307,99.7332,131.191,159.569,179.126,185.296,175.516,149.736,110.548,62.8888,13.3598,-30.7396,-62.5168,-76.5579,-69.7988,-42.0531,3.89117,62.6293,126.904,188.665,240.254,275.55,290.873,285.519,261.832,224.795,181.21,138.581,103.889,82.45,77.0353,87.4188,110.413,140.409,170.333,192.883,201.825,193.169,165.987,122.762,69.1723,13.3248,-35.4403,-68.0147,-77.0188,-58.0931,-10.7683,61.2427,150.399,246.302,337.147,411.45,459.784,476.246,459.432,412.73,343.877,263.829,185.093,119.782,77.6807,64.6494,81.6144,124.341,184.044,248.776,305.385,341.763,349.011,323.186,266.308,186.427,96.6964,13.5406,-45.8416,-66.2751,-37.2803,44.8128,175.68,342.992,527.666,706.259,854.229,949.622,976.655,928.661,809.912,635.975,432.466,232.251,71.4241,-15.4798,-0.388235,133.938,390.699,757.511,1206.81,1698.21,2182.69,2607.97,2924.59,3091.84,3082.83,2887.99,2516.62,1996.14,1369.26,689.269,14.1067,-600.07,-1105.05,-1465.67,-1663.3,-1697.25,-1584.03,-1354.56,-1049.77,-715.244,-395.48,-128.66,57.5405,148.56,143.738,55.2765,-94.4068,-276.473,-460.053,-616.603,-723.636,-767.371,-743.99,-659.42,-527.765,-368.69,-204.198,-55.2912,60.9845,133.719,159.262,141.192,89.2071,17.1711,-59.355,-125.679,-170.249,-186.305,-172.675,-133.647,-77.9675,-17.1806,36.4256,71.911,81.4902,61.7794,14.3052,-54.7804,-135.712,-216.672,-285.633,-332.212,-349.218,-333.689,-287.259,-215.823,-128.574,-36.5657,48.9508,118.161,164.05,183.283,176.504,148.003,104.857,55.671,9.14379,-27.3107,-48.6778,-53.0221,-41.6394,-18.677,9.70317,36.4685,54.9748,60.1338,49.3008,22.7453,-16.3671,-62.4693,-108.482,-146.946,-171.222,-176.562,-160.877,-125.1,-73.0766,-11.0026,53.4867,112.445,158.776,187.257,195.259,183.068,153.758,112.652,66.4497,22.1767,-13.8906,-37.1483,-45.3016,-38.6208,-19.7832,6.66183,35.1151,59.8981,76.2152,80.9522,73.1856,54.323,27.8551,-1.23612,-27.3182,-45.0587,-50.3327,-40.9411,-17.0226,18.9075,62.3002,107.245,147.368,176.812,191.153,188.1,167.873
82.2934,40.5772,-1.25426,-37.4152,-62.9626,-74.5197,-70.7591,-52.5712,-22.895,13.7628,52.0429,86.5697,112.778,127.602,129.911,120.643,102.59,79.8968,57.3374,39.495,29.9758,30.7849,41.9682,61.5812,85.9918,110.475,130.002,140.106,137.672,121.535,92.7724,54.6455,12.1841,-28.5266,-61.2493,-80.5512,-82.6652,-66.1167,-32.0136,16.0517,72.4814,130.464,182.961,223.737,248.272,254.422,242.705,216.185,179.951,140.284,103.633,75.5741,59.9039,58.0336,68.7727,88.5513,112.047,133.124,145.931,145.984,131.047,101.669,61.2577,15.6828,-27.5631,-60.5121,-76.0099,-68.9389,-37.176,17.8792,91.31,175.24,259.875,334.893,390.955,421.128,421.977,394.153,342.365,274.721,201.53,133.73,81.1913,51.1476,47.0233,67.847,108.369,159.885,211.661,252.741,273.872,269.224,237.617,183.037,114.312,43.9585,-13.6647,-44.6309,-37.818,13.0011,107.698,239.232,394.146,554.108,698.332,806.577,862.295,855.474,784.734,658.309,493.694,315.933,154.686,40.4313,0.271975,53.9065,210.333,465.772,803.146,1193.27,1597.68,1972.77,2274.76,2464.94,2514.44,2407.94,2145.88,1744.78,1235.66,660.742,68.7735,-490.397,-971.332,-1337.94,-1567.25,-1651.47,-1598.34,-1429.48,-1177.22,-880.278,-578.819,-309.617,-101.871,25.8001,66.859,26.7249,-78.8716,-226.763,-390.003,-541.771,-658.998,-725.231,-732.395,-681.286,-580.788,-446.031,-295.779,-149.5,-24.5364,66.2217,115.847,123.908,96.0056,42.4355,-23.7586,-89.0224,-141.459,-172.599,-178.53,-160.23,-123.113,-75.8764,-28.8728,7.7176,25.6238,19.8539,-10.5023,-62.1473,-128.126,-198.948,-264.082,-313.602,-339.695,-337.827,-307.389,-251.728,-177.588,-94.0607,-11.207,61.4108,116.078,147.949,155.594,141.019,109.157,66.9453,22.1395,-17.9421,-47.5394,-63.2711,-64.534,-53.4334,-34.2732,-12.6999,5.34869,14.7154,11.9406,-4.12115,-32.0809,-68.2203,-107.084,-142.359,-167.899,-178.723,-171.842,-146.761,-105.612,-52.8635,5.31814,61.9659,110.327,144.838,161.906,160.388,141.696,109.514,69.189,26.8811,-11.3786,-40.5829,-57.4571,-60.8756,-51.9286,-33.6383,-10.376,12.9193,31.5934,42.0605,42.3948,32.6361,14.7635,-7.65468,-30.0759,-47.7623,-56.5959,-53.7977,-38.4347,-11.6305,23.5543,62.5568,99.9938,130.485,149.489,154.021,143.139,118.119
37.3539,1.2209,-32.6993,-59.8707,-76.7233,-81.1629,-72.8593,-53.2655,-25.3702,6.78013,38.7106,66.203,85.9281,95.9267,95.8666,87.0354,72.0742,54.495,38.0628,26.1419,21.1141,23.9628,34.0951,49.43,66.743,82.2137,92.0882,93.3507,84.2926,64.8847,36.8857,3.66174,-30.2609,-59.847,-80.3097,-87.8564,-80.3067,-57.4815,-21.2983,24.4485,74.5952,123.331,165.024,195.032,210.361,210.085,195.441,169.601,137.139,103.287,73.0994,50.6387,38.3445,36.6641,44.021,57.1255,71.5819,82.6972,86.3582,79.8332,62.3609,35.4202,2.62488,-30.7538,-58.573,-74.7962,-74.5101,-54.818,-15.4581,40.9633,109.18,181.898,250.774,307.593,345.477,359.929,349.55,316.304,265.275,203.947,141.091,85.4438,44.3646,22.6894,21.9706,40.2315,72.2939,110.639,146.684,172.275,181.167,170.24,140.248,95.9393,45.5207,-0.511335,-30.9976,-35.9745,-8.4754,54.0168,148.722,267.497,397.609,523.303,627.953,696.535,718.055,687.563,607.436,487.683,345.157,201.732,81.6162,8.14671,0.467183,70.5533,221.007,443.965,721.318,1026.29,1326.19,1586.12,1773.02,1859.78,1828.62,1673.58,1401.51,1031.61,593.488,123.897,-337.305,-751.623,-1086.17,-1317.22,-1432.58,-1432.6,-1329.63,-1146.08,-911.302,-657.848,-417.425,-217.186,-76.7684,-6.42493,-6.44616,-67.8787,-174.385,-304.941,-436.97,-549.475,-625.752,-655.335,-634.972,-568.535,-465.967,-341.446,-211.094,-90.5734,7.08549,73.1178,103.927,101.167,71.0473,23.0095,-31.9862,-83.2839,-122.18,-143.158,-144.537,-128.475,-100.348,-67.643,-38.5532,-20.5171,-18.9315,-36.2371,-71.5105,-120.611,-176.842,-232.016,-277.737,-306.701,-313.811,-296.946,-257.256,-198.967,-128.737,-54.6561,14.9278,72.5873,112.817,132.713,132.239,114.059,82.9698,45.047,6.64037,-26.6168,-50.6311,-63.3831,-65.1002,-58.0535,-46.0273,-33.5568,-25.0665,-24.0528,-32.443,-50.2339,-75.4629,-104.513,-132.698,-155.029,-167.042,-165.543,-149.165,-118.64,-76.7426,-27.9251,22.3114,68.2005,104.534,127.395,134.698,126.443,104.664,73.0765,36.4884,0.0606181,-31.4551,-54.3929,-66.6585,-67.9556,-59.7239,-44.807,-26.9098,-9.93606,2.68325,8.56518,6.76005,-2.11137,-15.9882,-31.7429,-45.7351,-54.4537,-55.1424,-46.3055,-28.0115,-1.94322,28.815,60.2226,87.8912,107.761,116.739,113.203,97.2763,70.8556
4.4521,-23.9787,-49.0805,-67.6875,-77.514,-77.4692,-67.7936,-49.9999,-26.6261,-0.842561,24.0282,45.0016,59.8576,67.4372,67.766,61.9859,52.1109,40.6471,30.1402,22.7263,19.7575,21.5678,27.4149,35.6127,43.8304,49.5139,50.3591,44.7592,32.1516,13.202,-10.2072,-35.1923,-58.2571,-75.7996,-84.661,-82.63,-68.8238,-43.8827,-9.94174,29.619,70.6148,108.622,139.586,160.379,169.224,165.916,151.813,129.584,102.774,75.2341,50.5156,31.3297,19.1495,14.0263,14.6474,18.6301,23.0023,24.7921,21.6295,12.2551,-3.15098,-22.8849,-43.902,-62.2482,-73.6783,-74.368,-61.6053,-34.3477,6.45186,57.8151,115.024,172.188,223.03,261.749,283.872,286.918,270.801,237.878,192.643,141.088,89.8356,45.161,12.0638,-6.4698,-9.89241,-0.131739,18.7752,41.4023,61.9004,75.0604,77.2982,67.3981,46.879,19.9041,-7.27408,-27.2684,-32.778,-17.8915,20.7337,83.0162,165.079,259.457,355.89,442.625,508.066,542.533,539.893,498.792,423.287,322.737,210.931,104.51,20.874,-24.1691,-18.6969,43.404,161.174,326.179,523.067,731.054,926.184,1084.1,1182.96,1206.22,1144.73,998.135,775.096,492.537,173.822,-153.83,-462.394,-726.193,-924.731,-1044.9,-1082.23,-1041.14,-934.087,-779.752,-600.596,-420.008,-259.486,-136.168,-61.0307,-37.9504,-63.7138,-128.926,-219.659,-319.595,-412.335,-483.587,-522.931,-524.943,-489.588,-421.845,-330.678,-227.531,-124.588,-33.0492,38.3245,84.2168,103.194,97.5505,72.6224,35.7087,-5.21756,-42.7981,-71.3845,-87.7829,-91.5541,-84.849,-71.8287,-57.7836,-48.1057,-47.285,-58.0903,-81.0605,-114.377,-154.131,-194.929,-230.736,-255.822,-265.653,-257.603,-231.359,-188.996,-134.674,-74.0584,-13.5121,40.7776,83.6279,111.515,122.961,118.615,101.018,74.1024,42.5254,10.9269,-16.7565,-37.8242,-51.1138,-57.0362,-57.3494,-54.72,-52.1528,-52.3851,-57.3503,-67.7959,-83.1186,-101.439,-119.9,-135.144,-143.878,-143.447,-132.31,-110.351,-78.9759,-40.9612,-0.105396,39.2874,73.0005,97.4876,110.357,110.683,99.1092,77.7151,49.6867,18.8344,-10.9635,-36.3048,-54.7157,-64.9434,-67.0515,-62.308,-52.8917,-41.4695,-30.7136,-22.8403,-19.2431,-20.2776,-25.2309,-32.4769,-39.7894,-44.7601,-45.2504,-39.8021,-27.9384,-10.3049,11.3756,34.5288,56.1019,73.0254,82.693,83.3829,74.5532,56.9651,32.61
